indev,Date,fall,thermap_presence,daysBack,lat,lon,mig_ang,datetime_utc,datetime,t2m,sst,blh,cbh,cape,cin,msshf,tcc,msl,u850,u925,v850,v925,t850,t925,sstdiff,windDir850,windSpeed850,windDir925,windSpeed925,GPCC,time_point,tw,sw
1819551,2019-10-29,1,1,1,36.6848907470703,35.5649795532227,-1.2883183751335,2019-10-30 05:21:23,2019-10-30 05:00:00,19.4727906042745,NaN,117.332256710378,633.4407963895,114.763554239848,NaN,-9.45480289167884,0.273404239085651,1016.49853759747,1.85500633183049,1.10402094860344,-1.06617724592238,0.570780359670742,11.1367494596257,14.714145436768,NaN,119.888422741836,2.13957528749372,62.6609735922583,1.24284048612084,0,1,-0.240428361567407,1.16735745465444
1819551,2019-10-29,1,1,0,36.6848907470703,35.5649795532227,-1.2883183751335,2019-10-29 05:21:23,2019-10-29 05:00:00,18.7550833679807,NaN,113.680166839387,677.592361841369,298.28880106206,31.2967289068279,-6.68552658986573,0.329223444676728,1012.21351705438,-2.36481629773105,-1.52930442115377,-4.21913011435734,-0.615047197136873,8.96892007678713,13.2062147779565,NaN,209.270567014642,4.83667396501887,248.091267635989,1.64834919457813,0.05,1,0.164398883239285,1.59482417070739
1819551,2019-10-29,1,1,-1,36.6848907470703,35.5649795532227,-1.2883183751335,2019-10-28 05:21:23,2019-10-28 05:00:00,18.9623475160963,NaN,240.709379743431,1670.3033515714,6.84723726977245,NaN,-7.99058783554779,0.511559061846703,1012.12969356088,-3.44957296239235,-5.04907429809673,3.48874900489216,-0.937282946269377,10.6286942914891,14.9490732024853,NaN,315.323507333717,4.90621271878874,259.483628543323,5.13533354214391,5.32,1,-0.507223758321307,5.12708063901579
1819551,2019-10-29,1,1,-2,36.6848907470703,35.5649795532227,-1.2883183751335,2019-10-27 05:21:23,2019-10-27 05:00:00,20.7174779618408,NaN,141.864773452472,2836.02454800423,241.582103672959,NaN,-2.23983015132285,0.41092274121435,1013.14013110761,-2.12857558554707,-2.66065902445686,0.0750330533130437,-2.62976425017456,12.8223084291014,18.7747668181906,NaN,272.018860863606,2.12989764600944,225.334589495339,3.74095795965684,8.87,1,1.78391851483914,2.97195980142434
1819551,2019-10-29,1,1,-3,36.6848907470703,35.5649795532227,-1.2883183751335,2019-10-26 05:21:23,2019-10-26 05:00:00,21.3326555929498,NaN,106.296593839339,NaN,256.240977827964,NaN,-0.616461284742741,0.0115972105656692,1013.53647045191,-1.77204717128776,-1.80564103402952,-0.0627846978543967,-0.772694840558621,13.5137218534076,19.5416245249833,NaN,267.970824855257,1.77315907226442,246.832280750118,1.96402567712266,0,1,0.238773556511297,1.88888380930515
1819561,2019-10-19,1,0,1,36.6038055419922,35.2659225463867,-1.09276813432392,2019-10-20 06:04:59,2019-10-20 06:00:00,22.5707281372784,NaN,477.142502261083,1506.28328263029,1408.02343857293,43.1684281114254,-20.8502157198294,0.593777180962263,1017.33950590733,-1.01455975011069,-0.390364106908983,-0.831193022708829,-1.46872405868483,14.2204151323946,18.2848564774875,NaN,230.673446423364,1.31156903270263,194.884218673969,1.51971526824023,0,1,1.12450665591615,0.573027772541837
1819561,2019-10-19,1,0,0,36.6038055419922,35.2659225463867,-1.09276813432392,2019-10-19 06:04:59,2019-10-19 06:00:00,24.7260547839056,NaN,411.325491325175,692.975486455822,2915.47647749989,66.2404193676614,-11.6829562379653,0.755405673477485,1015.95824051432,1.56891666202971,0.534008954985212,-1.27042513614175,1.14683872965839,14.3101842786443,18.6410680897336,NaN,128.9987091194,2.01878169174758,24.9683638066499,1.2650710003193,0,1,-0.772622630930123,0.674798727584443
1819561,2019-10-19,1,0,-1,36.6038055419922,35.2659225463867,-1.09276813432392,2019-10-18 06:04:59,2019-10-18 06:00:00,25.2927237846046,NaN,208.79329000129,3641.74067229105,576.421650160988,NaN,-9.81555152869666,0.76294386034517,1016.65251771054,-1.52605340217876,-1.55422889996217,0.182114471486306,-1.32099136139024,14.4419730252662,20.0773744297288,NaN,276.805316580345,1.53688147461868,229.637672232046,2.03976607735918,0,1,0.457922340792404,1.70885333990512
1819561,2019-10-19,1,0,-2,36.6038055419922,35.2659225463867,-1.09276813432392,2019-10-17 06:04:59,2019-10-17 06:00:00,25.0821522298701,NaN,347.810884873153,3144.28638281071,3223.11995483192,198.965406104924,-3.87380927193288,0.675354401599194,1016.92221068965,-2.95108338622432,-1.98336340466334,2.50419485446577,1.24797118015536,15.94512872949,20.9607410284626,NaN,310.316869249464,3.87038564248862,302.178908351623,2.34332295287187,0,1,-2.0204835453436,1.80955554515585
1819561,2019-10-19,1,0,-3,36.6038055419922,35.2659225463867,-1.09276813432392,2019-10-16 06:04:59,2019-10-16 06:00:00,26.8648443974385,NaN,210.85751471098,4135.39912582755,791.964964216501,NaN,-2.1655583731133,0.0611905452214915,1014.29634864305,-3.35637708510876,-6.94766937950192,0.582678295023327,-2.50483592897242,18.8406611915016,24.682340634155,NaN,279.848582663255,3.40657909535864,250.174298796746,7.38541216439135,0,1,-0.972078268236245,7.20872463649012
1819561,2020-10-23,1,1,1,36.705738067627,35.5326728820801,-1.24175696226627,2020-10-24 05:10:50,2020-10-24 05:00:00,23.3302476113016,NaN,101.827192789068,NaN,40.135237208734,NaN,14.6980655298726,0.0249950406665344,1014.72217739536,-3.78348347989843,-3.80535267544417,0.256369094880066,-3.31170761124464,19.4464624677535,25.7502188803241,NaN,273.876440319945,3.79215932622483,228.96772699383,5.04461260027822,0,1,1.9044059509946,4.19372578799142
1819561,2020-10-23,1,1,0,36.705738067627,35.5326728820801,-1.24175696226627,2020-10-23 05:10:50,2020-10-23 05:00:00,23.4568606422416,NaN,142.634142846464,NaN,310.744033540353,NaN,0.789486178033627,0,1016.78500741993,-2.62222919641944,-5.9441599998179,5.39670785887603,-1.42150890455179,18.8509221193139,23.9569170939168,NaN,334.085150690007,6.00004513921427,256.550661563644,6.11176943848139,0,1,-0.575511163784575,6.07623191971111
1819561,2020-10-23,1,1,-1,36.705738067627,35.5326728820801,-1.24175696226627,2020-10-22 05:10:50,2020-10-22 05:00:00,24.2753691250861,NaN,80.027453464807,8020.1407036482,3272.8461614759,525.964142609139,1.06944953052636,0,1017.83697818275,0.266691535173298,-0.30846830767976,-0.438300706312355,0.0832460566518609,15.6661174033793,21.0059383160715,NaN,148.680865330974,0.513061286872241,285.102583104642,0.319503681967673,0,1,-0.178456793559561,0.295459114355602
1819561,2020-10-23,1,1,-2,36.705738067627,35.5326728820801,-1.24175696226627,2020-10-21 05:10:50,2020-10-21 05:00:00,23.4990649858883,NaN,165.514860980192,NaN,268.176357712907,NaN,-5.89603867949282,0.340332351639632,1016.15866160942,-1.15589963507733,-2.95573442849203,0.763761144026882,-3.87027439496206,16.9898585304399,22.0834464144503,NaN,303.454749753246,1.3854367728255,217.369027335445,4.86984495688231,0,1,2.70754801912502,3.42159438583286
1819561,2020-10-23,1,1,-3,36.705738067627,35.5326728820801,-1.24175696226627,2020-10-20 05:10:50,2020-10-20 05:00:00,23.7177602211483,NaN,79.0365562227953,386.451244606008,2423.72238032747,155.738367244623,-3.86910400744546,0.376710970045626,1016.75840586041,3.7471740062784,-1.09685280710382,0.69625404735928,1.1851360861295,15.7873251345521,20.0095535023359,NaN,79.4740380736251,3.81130984463251,317.215496329275,1.61481690079645,0,1,-1.47598784029506,0.938116021024589
1819581,2020-10-23,1,0,1,36.671573638916,35.2245483398438,-1.44395221592124,2020-10-24 05:06:14,2020-10-24 05:00:00,22.0833010944681,NaN,88.855447075458,NaN,-9.09494701772928e-13,NaN,20.8236636824136,0.0325027085590466,1014.75240644027,-4.51828845023541,-3.31001539633308,0.475222746979873,-3.97262386410327,19.5170874449723,25.7521276634922,NaN,276.004157676206,4.54321110876193,219.80127673771,5.1708744221461,0,1,3.52197707548461,3.78597672594083
1819581,2020-10-23,1,0,0,36.671573638916,35.2245483398438,-1.44395221592124,2020-10-23 05:06:14,2020-10-23 05:00:00,22.5066234504393,NaN,132.545007291435,NaN,5.67569011032538,NaN,6.14238547769466,0,1016.80556317046,-3.87861448052241,-6.17816039215736,4.01934532202898,-2.79451614483963,18.7822059252632,23.6438766543524,NaN,316.020824397157,5.58558744504411,245.661727274926,6.78078065675268,0,1,1.99050168450539,6.48204360977096
1819581,2020-10-23,1,0,-1,36.671573638916,35.2245483398438,-1.44395221592124,2020-10-22 05:06:14,2020-10-22 05:00:00,23.3110638187349,NaN,82.0092479488308,8020.1407036482,2468.92519799185,608.929996234432,3.39874462326588,0,1017.87204387484,0.0436257406067124,-0.515132205587038,-0.193315274857348,-1.54127955992979,15.683296451892,21.3065716650435,NaN,167.283003660391,0.198176690699628,198.480850995798,1.62508580422399,0,1,1.46373061237206,0.705972071328077
1819581,2020-10-23,1,0,-2,36.671573638916,35.2245483398438,-1.44395221592124,2020-10-21 05:06:14,2020-10-21 05:00:00,22.8570473946571,NaN,145.156426735222,NaN,79.4596615445644,NaN,-2.4916843131812,0.385927700547816,1016.20098227229,-0.061346398012857,-1.84587275454554,0.285767346654667,-3.92689325023166,16.8743771487713,21.898294447147,NaN,347.884054947224,0.292277876280776,205.176308101542,4.33909400966245,0,1,3.66183411467727,2.32781179249403
1819581,2020-10-23,1,0,-3,36.671573638916,35.2245483398438,-1.44395221592124,2020-10-20 05:06:14,2020-10-20 05:00:00,23.0603955958638,NaN,73.2713359056356,613.615955543422,2150.68114537714,207.742713235979,-3.08520662046578,0.449376649932095,1016.87569455465,4.00632397349546,-1.2433764172603,0.629835774831478,0.818202351016884,15.6059907335849,19.7967241790955,NaN,81.065633551586,4.05553016064016,303.346867316092,1.48843542090634,0,1,-0.968921359770242,1.12988114454114
161152,2018-10-27,1,1,1,36.15,34.1,-1.20011816759151,2018-10-28 11:47:30,2018-10-28 12:00:00,23.2482245230877,24.8520792504767,726.974244485073,NaN,-4.54747350886464e-13,NaN,-59.285004139434,0,1023.93911747707,-5.67450153161705,-5.26508009989473,-3.02487050549601,-3.01226180576931,12.8751717402054,16.2382357241235,1.60385472738892,241.939544238548,6.43038173107506,240.225229012625,6.06587088922968,0,2,0.900411992736843,5.60384469408175
161152,2018-10-27,1,1,0,36.15,34.1,-1.20011816759151,2018-10-27 11:47:30,2018-10-27 12:00:00,20.6876038767451,25.2114205127033,867.407199401897,NaN,-4.54747350886464e-13,NaN,-71.3869066808719,0,1023.52109836838,-0.841682721990302,-0.259440183410323,-2.47396731743737,0.0691104274389609,8.82465944891908,12.6735341667676,4.52381663595821,198.789114705443,2.61322484532909,284.916236679898,0.268487355286572,0,2,-0.158398166116813,0.248613095860707
161152,2018-10-27,1,1,-1,36.15,34.1,-1.20011816759151,2018-10-26 11:47:30,2018-10-26 12:00:00,20.875419122447,25.6065889543484,1156.05653951985,NaN,-4.54747350886464e-13,NaN,-86.2832687787963,0,1011.95758181946,-0.834481842537899,4.71739621526447,-12.9799238897106,-11.0022978325776,9.14748851727285,12.8762164944719,4.73116983190141,183.678494411493,13.0067207292309,156.792057968751,11.970980939277,0.01,2,11.9639081792006,3.28765960942232
161152,2018-10-27,1,1,-2,36.15,34.1,-1.20011816759151,2018-10-25 11:47:30,2018-10-25 12:00:00,20.5194437148957,26.2167204725041,1355.11362891846,522.835761927413,228.001098683106,148.596909721776,-114.962662474053,0.400424213754902,997.350416097615,17.5102729109899,13.5580187886856,6.30847699219465,5.4569048106533,11.463708726141,16.6425556252656,5.69727675760839,70.1872822129095,18.6119998758435,68.0759339643586,14.6149814774731,10.58,2,-0.174922223187602,14.1394161750303
161152,2018-10-27,1,1,-3,36.15,34.1,-1.20011816759151,2018-10-24 11:47:30,2018-10-24 12:00:00,25.3010888365735,26.1616428683236,633.821488422911,1638.86223375496,1382.88917034166,213.266626489513,-57.6150083885456,0.457494697328064,1006.12042342217,5.42102500747067,1.26200277517587,5.16593481696036,1.98175318598058,14.5520023379651,19.7130884145589,0.860554031750041,46.3802606360258,7.48828382639878,32.4894438344807,2.34946732147859,13.94,2,-1.38999877615611,1.50256411478496
170521,2020-10-23,1,0,1,36.4,35.5,-1.30835358877641,2020-10-24 05:19:09,2020-10-24 05:00:00,25.776820623304,26.9248606729804,149.210097270725,NaN,479.393111104328,NaN,11.7752481298484,0.0187996887064533,1014.42230526986,-5.18420545460331,-5.15577550039384,0.568861623002676,-1.9724539192906,19.356749658854,25.9162830159467,1.14804004967635,276.261999570254,5.21532259229129,249.064562590852,5.52019886183335,0,2,0.567298789986888,5.36387813109417
170521,2020-10-23,1,0,0,36.4,35.5,-1.30835358877641,2020-10-23 05:19:09,2020-10-23 05:00:00,24.8470461435729,27.1073899619574,196.863246454749,NaN,1119.52987426182,NaN,-5.30251637220823,0,1016.45732457312,-2.14438727374494,-5.33072906475979,6.54868379878446,0.972815378868488,19.0255757791928,24.6211736364072,2.26034381838451,341.868801819533,6.89083857569319,280.342213239916,5.41876758343056,0,2,-2.322511907408,5.16483706752258
170521,2020-10-23,1,0,-1,36.4,35.5,-1.30835358877641,2020-10-22 05:19:09,2020-10-22 05:00:00,25.7870519793396,27.2719387538113,411.257376999129,7974.45858627505,2786.15573451543,556.162675683344,-0.0504038794445876,0.00122075900691254,1017.80553997604,0.974160011078105,0.57614065214557,-0.456810716688956,0.872643558006886,15.4943269182525,21.3122980145477,1.4848867744717,115.123186624635,1.07594784170311,33.4337699955107,1.04567912400776,0,2,-0.693289297566622,0.681905088893801
170521,2020-10-23,1,0,-2,36.4,35.5,-1.30835358877641,2020-10-21 05:19:09,2020-10-21 05:00:00,24.3098999517061,27.1874849036876,237.670196512146,NaN,1139.80019608441,975.646088624179,-12.9063210259109,0.286679993285825,1015.9337575153,-2.1651630095134,-3.72662357147949,0.576483391981276,-4.30362640260248,17.2733128308992,22.1722048317659,2.87758495198148,284.909342560788,2.24059455479909,220.890151949427,5.69288358010979,0.09,2,3.18942964145498,4.24111112411532
170521,2020-10-23,1,0,-3,36.4,35.5,-1.30835358877641,2020-10-20 05:19:09,2020-10-20 05:00:00,24.2472328959884,27.3302391535742,265.054993018654,459.750278391115,2424.7358964186,216.104914410645,-5.01135448561581,0.232936078006501,1016.70762106496,3.345874268014,-1.10450702554483,0.630924598971278,1.3811244312935,16.3714127839833,20.4428472814892,3.08300625758579,79.3212461387601,3.40484074032036,321.350122161197,1.76845708576535,0,2,-1.62038727532594,0.920915388766843
170541,2018-10-23,1,0,1,36.4,35.5,-1.42698271470989,2018-10-24 09:06:24,2018-10-24 09:00:00,25.414651543277,25.6825211853546,556.401197829025,10484.5589543557,746.410907481727,648.162079033281,-43.8876433162431,0.280026856698152,1008.35825262654,2.60136635332275,0.0841446361757416,7.5848653645277,3.96907824290338,14.9145320684465,20.0578573225095,0.267869642077642,18.930329446025,8.018559066454,1.21449116098492,3.96997007773184,22.19,2,-3.91604451983942,0.585573861718301
170541,2018-10-23,1,0,0,36.4,35.5,-1.42698271470989,2018-10-23 09:06:24,2018-10-23 09:00:00,25.507467217025,25.8782338371031,647.897904894527,3495.45094919536,359.959959104573,NaN,-49.2650296341037,0.384249156913311,1014.11986540178,-1.91975724572143,-4.94824140398902,2.00794048541294,-0.532227559526456,15.6740684202043,19.7987582644133,0.370766620078086,316.286167904979,2.7780015974546,263.860928713712,4.97678200921747,0.02,2,-0.182440814191075,4.97581660468492
170541,2018-10-23,1,0,-1,36.4,35.5,-1.42698271470989,2018-10-22 09:06:24,2018-10-22 09:00:00,22.4882279474568,26.094266381656,661.311901767478,715.439996058528,474.1589428227,41.5210714586314,-31.7300742497756,0.449437687882441,1017.08209318206,0.16335431015217,-2.95874128099665,4.89048322293104,3.45503125404585,11.7635532006313,16.0794330756129,3.60603843419921,1.91311033169486,4.89321068261068,319.424661426645,4.54877905973761,0.03,2,-3.84340573840081,2.49789483662541
170541,2018-10-23,1,0,-2,36.4,35.5,-1.42698271470989,2018-10-21 09:06:24,2018-10-21 09:00:00,22.9938003821078,26.1664554745141,751.73217698515,1439.2089749086,508.289655593365,139.990557608278,-52.6829542709219,0.633909633314513,1013.12853896129,-0.596852820608615,-2.50405717843066,0.73058221310092,2.03412778484531,11.7311658183693,16.8703120553662,3.17265509240622,320.752722418262,0.943389452754215,309.088088039577,3.22613982925877,1.55,2,-2.37200618268589,2.22661395357963
170541,2018-10-23,1,0,-3,36.4,35.5,-1.42698271470989,2018-10-20 09:06:24,2018-10-20 09:00:00,26.1757400680108,25.8825117092725,566.171886909323,3163.31749055376,530.117437016465,857.751168180252,-43.475711031024,0.323180687592511,1013.81096774717,-2.47833975181494,-6.28349019387738,0.183558624958186,1.28439510109649,15.6698894031383,21.1433570054206,-0.293228358738361,274.235886725287,2.48512810418752,281.552566373994,6.41341716967436,8.15,2,-2.17167552077071,6.07052761997206
170581,2018-10-26,1,1,1,36.15,34.1,-1.07153495114324,2018-10-27 07:35:13,2018-10-27 08:00:00,19.9800208580543,25.2114205127033,897.464488691288,NaN,-4.54747350886464e-13,NaN,-54.831682137065,0,1023.80061716998,-1.13177529421566,-0.400371681264488,0.373659020837576,-0.0957725689870403,7.80602403906505,11.8293727194219,5.23139965464907,288.27079549628,1.19186256776956,256.547119001948,0.411667181262886,0,2,-0.107606606071344,0.409270758017659
170581,2018-10-26,1,1,0,36.15,34.1,-1.07153495114324,2018-10-26 07:35:13,2018-10-26 08:00:00,18.4993378744975,25.6065889543484,775.330875187564,NaN,-4.54747350886464e-13,NaN,-133.75568132405,0,1010.20240520043,-2.8610150598569,2.46763573492099,-3.41380039706558,-11.8955757132149,8.00452734970327,11.9516089686044,7.10725107985093,219.96547563337,4.45414866430535,168.280694055705,12.1488249501376,0.01,2,11.6250071055163,0.942970113836841
170581,2018-10-26,1,1,-1,36.15,34.1,-1.07153495114324,2018-10-25 07:35:13,2018-10-25 08:00:00,18.7515781172715,26.2167204725041,874.611012537371,438.662113857195,362.53960600003,46.8313738265342,-83.1214101571143,0.815100788915508,1000.82131773305,14.5147070587905,10.864889873487,11.4605856805177,6.04757389784998,10.9131232276865,14.8142356588609,7.46514235523256,51.7059305523472,18.493829920895,60.8989782775222,12.4345881320194,10.58,2,-0.107523889692072,11.5426458248469
170581,2018-10-26,1,1,-2,36.15,34.1,-1.07153495114324,2018-10-24 07:35:13,2018-10-24 08:00:00,23.8597160207218,26.1616428683236,671.496603096941,914.26395787956,1208.36613614515,229.792653686176,-56.4571446679297,0.359803457799887,1008.57733493049,0.061513300753905,-4.19729254680989,5.71586810504002,-0.197612066779571,14.5812554574276,18.8751954928123,2.30192684760175,0.616584637283897,5.71619909383705,267.30445693967,4.20194184305813,13.94,2,-1.83607715609976,4.18857054133453
170581,2018-10-26,1,1,-3,36.15,34.1,-1.07153495114324,2018-10-23 07:35:13,2018-10-23 08:00:00,25.3393070551757,26.0333067032426,767.630247353092,3291.0292324534,26.7886408374402,NaN,-48.8085641288609,0.437504768589871,1014.33978710154,-5.01202062199601,-7.49118054775175,0.919712709001334,-4.23821537919558,15.6928739970016,19.37981180354,0.693999648066949,280.398172897517,5.09570624961956,240.500525220644,8.6069887649203,0.17,2,0.134277235246916,7.96714912694967
